frame,frame,y,x,mass,size,ecc,signal,raw_mass,ep,particle,user_rad
9,9,163.2796086508754,122.31719876416066,1167.1958933240155,1.7561133473009327,0.3617268550255233,102.77574549866459,2805.0,0.0,24,6
9,9,95.13383364602876,244.13383364602876,961.0433745752321,1.2790709574027919,0.18160736168965333,142.4435770946404,2040.0,0.0,37,6
9,9,110.47348767737117,225.05899925317402,804.7761591971456,1.33292874120345,0.07552393952259939,123.21068904810667,2040.0,0.0,36,6
9,9,121.9753829321663,186.79048140043764,1098.678729658239,1.3093670276622604,0.269328437279515,153.26207662081563,2550.0,0.0,44,6
9,9,133.1318553092182,55.24562427071179,1030.1615659924628,1.4574878084516856,0.10671506527645665,123.81171679956086,2295.0,0.0,43,6
9,9,136.0,85.68512110726644,868.4851008512885,1.274992367166243,0.18447712403228983,132.82713307137354,1785.0,0.0,45,6
9,9,138.9963133640553,151.56866359447005,652.1151103277841,1.3253988183372467,0.14106116334231472,102.77574549866459,1530.0,0.0,40,6
9,9,140.67569124423963,76.11175115207374,1043.3841765244547,1.3429711197830834,0.07183183516007931,143.0446048460946,2295.0,0.0,38,6
9,9,142.10942956926658,226.5805199844781,1548.8485154974192,1.5861008633682943,0.03920128526213523,143.64563259754877,4335.0,0.0,39,6
10,10,192.701,303.578,1797.3856565485378,1.8078532388812245,0.06530356332416327,119.22658188438635,5865.0,0.0,6,6
10,10,192.56856702619413,42.174884437596305,777.6688607333341,1.4128509899762018,0.19465185230126802,107.84313939291228,1785.0,0.0,7,6
10,10,181.5195758564437,171.5195758564437,1469.0632099523382,1.6059636006024647,0.13459895567602648,141.39433831515166,4080.0,0.0,2,6
10,10,181.0,16.0,1043.6819379025176,1.2714294007180786,0.1706989246164657,152.17865225444288,2295.0,0.0,3,6
10,10,178.45422396856583,303.33831041257366,1524.782165305343,1.6129388423724538,0.1862875338427324,140.7952097629688,4335.0,0.0,10,6
10,10,216.29564452265728,273.1794984601848,1361.819199111609,1.5281491325219057,0.08872572125432371,148.5838809413458,4080.0,0.0,11,6
10,10,249.04990151017728,137.9435325016415,912.4727849744744,1.4777847167548444,0.22779535445535998,117.4291962278378,2295.0,0.0,17,6
10,10,257.2817147856518,282.50087489063867,1369.6078702899858,1.5089409819933672,0.18698055039189207,147.3856238369801,3570.0,0.0,18,6
10,10,286.58932414980626,117.65217391304348,1391.7756267207512,1.615945085439559,0.21375511390570562,140.19608121078596,3570.0,0.0,20,6
10,10,167.68265387689848,109.12829736211032,1499.0196375614805,1.5318364082938427,0.08137618363398169,148.5838809413458,4080.0,0.0,25,6
10,10,221.17746350364965,13.40830291970803,1313.2897863847984,1.4844080144234844,0.1487536649772318,144.38998107606588,3570.0,0.0,13,6
10,10,161.00754310344828,49.51885775862069,1111.9825928513621,1.417828293188395,0.3259147489524839,141.39433831515166,2550.0,0.0,41,6
10,10,43.23170731707317,73.79053084648494,835.1852017428872,1.8910420863022661,0.5242780937199448,84.47712585778127,2295.0,0.0,29,6
10,10,97.0,243.0,1043.6819379025176,1.2714294007180786,0.1706989246164657,152.17865225444288,2295.0,0.0,37,6
10,10,110.70027548209366,224.3206611570248,1087.4183222118654,1.388262485005169,0.15528337099897555,138.3986955542374,2550.0,0.0,36,6
10,10,120.97835497835497,187.2634508348794,968.790868879662,1.3794588131554821,0.33634108467327295,130.61002437586043,2805.0,0.0,44,6
10,10,129.78666666666666,55.25948717948718,1168.3006767565496,1.7514828882099613,0.3640855739921302,102.45098242326667,2805.0,0.0,43,6
10,10,134.6613810741688,85.91713554987213,1171.2963195174639,1.3905048853985142,0.06065350225978123,150.38126659789432,2805.0,0.0,45,6
10,10,138.90525536639527,151.54034048852702,809.4226739990249,1.330894636302425,0.28086363990015295,123.42048174966627,2040.0,0.0,40,6
10,10,140.86579275905117,77.86579275905119,959.8039405969192,1.2783611543491198,0.18204365912925777,142.59259541951735,2040.0,0.0,38,6
10,10,141.88938714499253,225.29334828101645,1603.2680056412958,1.5847979222631403,0.0696394938225608,144.38998107606588,4590.0,0.0,39,6
10,10,159.83695652173913,123.11061381074168,937.0370556139711,1.6363830115879994,0.31004399557918816,97.65795400580389,2040.0,0.0,24,6
11,11,179.86156419907988,170.5378502718528,1437.057310902611,1.52135227878653,0.11099617286096825,147.85282245171155,3825.0,0.0,2,6
11,11,178.0,303.50160256410254,1500.1652229246831,1.5622756249155039,0.042768411693536595,145.4487115175374,4080.0,0.0,10,6
11,11,168.33333333333334,107.73600668337511,1438.8603941032418,1.525609838758573,0.06252603323558806,147.85282245171155,3825.0,0.0,25,6
11,11,192.13890739506996,302.88807461692204,1804.2852560977158,1.7199886896735483,0.08601836560255788,129.22096271186172,5610.0,0.0,6,6
11,11,178.6847984458475,15.240407965031569,1237.5161033661548,1.4124954065177366,0.09763338501494959,150.85796111942926,3060.0,0.0,3,6
11,11,193.8245997088792,43.175400291120816,825.812105888828,1.4582995421329437,0.16157056422506808,113.59424163972962,2040.0,0.0,7,6
11,11,215.5205343889164,273.8441365660564,1214.6770494915002,1.4818713178518383,0.23252851276256237,139.43843418210196,3570.0,0.0,11,6
11,11,222.71616871704745,12.500878734622145,1367.9391215451037,1.508907355000762,0.18605445269630655,147.25179471816801,3570.0,0.0,13,6
11,11,248.32365145228215,138.0390041493776,724.2384189199693,1.3317071687884277,0.19158143161070784,117.80143577453441,1785.0,0.0,17,6
11,11,256.0,281.0,1042.1820899645033,1.269825479113112,0.17162162150566102,152.66104432005991,2295.0,0.0,18,6
11,11,287.0,118.0,1319.8569028616203,1.485203278881134,0.16949123526226334,149.05487791879864,3315.0,0.0,20,6
11,11,161.0,124.5,782.5381090736929,1.3391769029018328,0.14901256719119152,112.99321390618607,1530.0,0.0,24,6
11,11,141.3772780147344,226.0,1550.0505248087973,1.5628242199487175,0.10316780817501377,146.04973925108092,4335.0,0.0,39,6
11,11,160.28823529411764,49.71176470588235,1123.9218617264253,1.3901871531760086,0.15117295844389889,143.64562831690677,2550.0,0.0,41,6
11,11,41.4568,73.856,751.2846669294287,1.549451515859725,0.2613233060453637,98.56854830114104,1785.0,0.0,29,6
11,11,139.86616635397124,150.13383364602876,961.0433459361251,1.2790709574027919,0.1816073616896533,142.44357284981967,2040.0,0.0,40,6
11,11,134.81075268817204,87.0,1117.91158439099,1.3226724332167046,0.05806853578936539,153.26207205360345,2550.0,0.0,45,6
11,11,140.69117647058823,79.45588235294117,1021.747147024023,1.4616670579291626,0.22435770168705077,129.22096271186172,2295.0,0.0,38,6
11,11,120.92438402718777,187.97833474936277,1414.8192847615,1.6561976494988777,0.25360623687251127,126.21582404414401,4335.0,0.0,44,6
11,11,110.27634803921569,222.9093137254902,980.877261143062,1.3180031687902638,0.08804659201474951,138.23637871501487,2295.0,0.0,36,6
11,11,97.18924731182796,243.0,1117.91158439099,1.3226724332167046,0.05806853578936539,153.26207205360345,2550.0,0.0,37,6
11,11,127.83473154362416,54.696308724832214,716.4250583839032,1.5877572718657018,0.2944299815045124,82.34079949546538,1530.0,0.0,43,6
12,12,177.42929292929293,15.64949494949495,1190.034912416215,1.4498345429807507,0.08171143158352506,141.84254511627614,2805.0,0.0,3,6
12,12,177.60386879730865,302.6038687973087,1429.243950366545,1.5433189798311784,0.11488742428670086,146.04973925108092,3825.0,0.0,10,6
12,12,180.0,171.50160256410257,1500.1652229246831,1.5622756249155039,0.042768411693536595,145.4487115175374,4080.0,0.0,2,6
12,12,190.41224794622852,44.85138162808066,804.776135214804,1.7333438654627265,0.3724342013778471,84.14388269609601,2040.0,0.0,7,6
12,12,191.88859315589355,302.6060836501901,1580.702939219518,1.6523977278338804,0.09259510584428297,137.63535098147133,4845.0,0.0,6,6
12,12,215.792736935341,275.24800708591675,1357.1206223413199,1.5040541610586027,0.18430932241316303,142.44357284981967,4080.0,0.0,11,6
12,12,169.0,110.50160256410257,1500.1652229246831,1.5622756249155039,0.042768411693536595,145.4487115175374,4080.0,0.0,25,6
12,12,225.17424629535003,12.174246295350025,1176.2112745447134,1.3589349281655274,0.14914971717390446,152.66104432005991,2805.0,0.0,13,6
12,12,248.05,136.9440789473684,913.5621549861852,1.4785750608360455,0.22895847663057667,117.80143577453441,2295.0,0.0,17,6
12,12,255.4982042072858,280.430990251411,1171.4030526763652,1.527917055496188,0.2225892835329228,135.23124004729715,3315.0,0.0,18,6
12,12,287.7149265905383,118.72308319738988,1473.7200026487671,1.6218833834850137,0.15854344935264003,140.64048964918905,4080.0,0.0,20,6
12,12,162.63927192498622,124.39823496966355,1089.6632809144432,1.6626721758899932,0.24030157440365948,107.58396430429418,2550.0,0.0,24,6
12,12,111.11175115207374,223.67569124423963,1043.3841454315905,1.3429711197830834,0.2653453994260751,143.0446005833632,2295.0,0.0,36,6
12,12,42.775510204081634,73.3545918367347,706.8086146472065,1.6631766179768863,0.3394244821599172,77.53257762711704,1785.0,0.0,29,6
12,12,98.64949494949495,243.57070707070707,1190.034912416215,1.4498345429807507,0.19689835971355488,141.84254511627614,2805.0,0.0,37,6
12,12,161.50575815738964,46.505758157389636,1252.5417967047435,1.5094074799400725,0.1619186319759057,139.43843418210196,3060.0,0.0,41,6
12,12,121.67650462962963,187.8119212962963,1038.5759235632422,1.3527235900623273,0.0703396199012926,140.64048964918905,2805.0,0.0,44,6
12,12,128.2826617826618,56.156898656898655,984.4834275443233,1.5513198917674609,0.29754100591563043,109.98807523846835,2295.0,0.0,43,6
12,12,137.51889848812095,88.18682505399568,1113.1033625226414,1.418978125302287,0.032623531913529014,141.24151738273258,2550.0,0.0,45,6
12,12,139.88824884792626,80.32430875576037,1043.3841454315905,1.3429711197830834,0.26534539942607516,143.0446005833632,2295.0,0.0,38,6
12,12,139.97837434750187,148.65548098434004,805.9781906818911,1.3155979294624804,0.17695069660966214,122.60965764288275,1785.0,0.0,40,6
12,12,142.0,227.50160256410257,1500.1652229246831,1.5622756249155039,0.042768411693536595,145.4487115175374,4080.0,0.0,39,6
13,13,192.13420724094883,44.86579275905119,959.752062727002,1.2783611543491198,0.18204365912925774,142.58488822036608,2040.0,0.0,7,6
13,13,190.8057187622405,302.7128867998433,1529.4925194394732,1.554972565291505,0.08249570543266714,144.3821767273455,4590.0,0.0,6,6
13,13,177.24037339556594,303.7642940490082,1540.2762504813495,1.5574066147514987,0.10262094913516107,145.58036906533175,4335.0,0.0,10,6
13,13,179.5015873015873,171.0,1509.7223458626997,1.5614401167176533,0.16924428815059564,146.17946523432488,4080.0,0.0,2,6
13,13,217.2817147856518,275.50087489063867,1369.5338423183061,1.5089409819933672,0.18698055039189207,147.37765757231116,3570.0,0.0,11,6
13,13,247.04990151017728,137.9435325016415,912.4234653765443,1.4777847167548444,0.22779535445535998,117.42284912265443,2295.0,0.0,17,6
13,13,226.50087489063867,12.718285214348207,1369.5338423183061,1.5089409819933672,0.09386495894679013,147.37765757231116,3570.0,0.0,13,6
13,13,254.9841359773371,279.81076487252125,1057.404738272883,1.3355034275879454,0.2441200535310748,141.98579205137295,2550.0,0.0,18,6
13,13,286.91565743944636,119.85640138408304,1385.1103427121277,1.5267227492053614,0.17090486459442022,147.37765757231116,3570.0,0.0,20,6
13,13,176.91717791411043,16.661042944785276,1171.8321065505718,1.3903332639576296,0.3124569562008109,150.37313841727683,2805.0,0.0,3,6
13,13,162.9582829504232,46.04957678355502,990.905063514645,1.3252728951709258,0.24746402742104853,141.98579205137295,2295.0,0.0,41,6
13,13,170.50087489063867,110.71828521434821,1369.5338423183061,1.5089409819933672,0.09386495894679013,147.37765757231116,3570.0,0.0,25,6
13,13,43.1207729468599,73.29710144927536,744.0774418894734,1.6885042786065974,0.3795484805205703,83.87346365903888,1785.0,0.0,29,6
13,13,111.00766057748969,222.00471420153212,1016.6661987813497,1.2769199093601946,0.18325535227638026,147.37765757231116,2295.0,0.0,36,6
13,13,121.35035579740477,188.26203432398492,1431.240747724599,1.5485717639691132,0.1576920857589477,144.3821767273455,4080.0,0.0,44,6
13,13,137.3614931237721,86.72200392927309,1219.7598000700225,1.3967405222316733,0.13834589184016532,149.17494607929058,3315.0,0.0,45,6
13,13,137.9065349544073,148.33966565349544,788.4105583949654,1.2620242339881007,0.21108858982135803,122.81471464359264,1785.0,0.0,40,6
13,13,140.51951219512196,229.51951219512196,1473.7765757231116,1.60638968027003,0.1340048760316903,141.38669588237983,4080.0,0.0,39,6
13,13,160.52828054298644,125.0,529.6010133899312,1.4407608598249815,0.19183135679600619,74.88702112414185,1020.0,0.0,24,6
13,13,97.32376578645236,242.88633754305397,1043.6255263860407,1.3430092844065882,0.07147207595063357,143.1839843893592,2295.0,0.0,37,6
14,14,177.6608606557377,16.08247950819672,1173.2061358769959,1.3910206772690923,0.06014844449946649,150.25693338588573,2805.0,0.0,3,6
14,14,178.70612551672303,172.1078541901541,1599.3347989593676,1.5838104267459607,0.14989415878051252,144.2466560504503,4590.0,0.0,2,6
14,14,190.86616635397124,45.13383364602877,961.0433459361251,1.2790709574027919,0.1816073616896533,142.44357284981967,2040.0,0.0,7,6
14,14,190.93724194880264,303.50082576383153,1455.689170642461,1.5299109714332968,0.06397462881098372,145.4487115175374,4080.0,0.0,6,6
14,14,218.6687898089172,276.49545040946316,1321.0589583287074,1.505676248239705,0.20289346154397486,147.25179471816801,3570.0,0.0,11,6
14,14,246.43995749202975,138.23379383634432,565.5670972644739,1.3983442463296933,0.25881572221566457,88.35107683090081,1275.0,0.0,17,6
14,14,227.0,14.833012512030798,1248.9356303034822,1.394510066407841,0.05460526312795761,152.66104432005991,3060.0,0.0,13,6
14,14,253.71176470588236,279.71176470588233,1123.9218617264253,1.3901871531760086,0.15117295844389894,143.64562831690677,2550.0,0.0,18,6
14,14,286.8200589970501,120.65107458912769,1426.2388116988272,1.5942109768953956,0.15407011258400566,143.0446005833632,3825.0,0.0,20,6
14,14,177.0,305.50160256410254,1500.1652229246831,1.5622756249155039,0.042768411693536595,145.4487115175374,4080.0,0.0,10,6
14,14,171.50087873462215,111.28383128295255,1367.9391215451037,1.508907355000762,0.09539592123664219,147.25179471816801,3570.0,0.0,25,6
14,14,161.32430875576037,44.88824884792627,1043.3841454315905,1.3429711197830834,0.07183183516007927,143.0446005833632,2295.0,0.0,41,6
14,14,42.82924435721296,74.51226692836114,612.4472604808702,1.4263055070394939,0.12137969184894314,88.35107683090081,1275.0,0.0,29,6
14,14,111.85953377166766,223.3371189479976,1005.5193982183473,1.3388757093072912,0.2616553676192865,138.23637871501487,2295.0,0.0,36,6
14,14,121.06894708711918,189.7274184927846,1124.5228894599688,1.3458569162891958,0.2937084364378152,150.25693338588573,2805.0,0.0,44,6
14,14,129.55968548963546,57.132952108649036,840.8377992274166,1.5826073978848594,0.2557548170493081,97.36649283405396,1785.0,0.0,43,6
14,14,137.0831611570248,86.68285123966942,1163.5896921402991,1.3698721059926944,0.30480597265444276,150.25693338588573,2805.0,0.0,45,6
14,14,137.31007137192705,148.92545598731166,757.8959719984076,1.3443570199119423,0.2245887695381112,117.80143577453441,1785.0,0.0,40,6
14,14,140.39613120269135,227.60386879730865,1429.243950366545,1.5433189798311784,0.11488742428670085,146.04973925108092,3825.0,0.0,39,6
14,14,97.18924731182796,243.0,1117.91158439099,1.3226724332167046,0.05806853578936539,153.26207205360345,2550.0,0.0,37,6
15,15,192.15211422295442,45.09006040637013,1094.4715027827917,1.3196025561113285,0.11567447157329741,150.85796111942926,2550.0,0.0,7,6
15,15,190.30648409182442,304.12847362062024,1492.351862388617,1.5236093399759207,0.08445681545739134,148.4538501852551,4080.0,0.0,6,6
15,15,171.74530271398748,111.0,1439.4614218367853,1.500452263065024,0.0159440559366228,150.25693338588573,3825.0,0.0,25,6
15,15,177.18924731182796,16.0,1117.91158439099,1.3226724332167046,0.05806853578936539,153.26207205360345,2550.0,0.0,3,6
15,15,175.89001501501502,306.70645645645646,1601.1378821599983,1.5845775102171196,0.07044194762272689,144.2466560504503,4590.0,0.0,10,6
15,15,178.501593625498,173.0,1508.5796111942927,1.5618713874950452,0.16956329943998089,146.04973925108092,4080.0,0.0,2,6
15,15,218.67147834743653,275.6296665007466,1207.4647166889777,1.4365630129563152,0.15951882967935457,142.44357284981967,3570.0,0.0,11,6
15,15,286.76990376202974,120.28346456692914,1373.949398880539,1.558708216308316,0.13221859155220067,139.43843418210196,3570.0,0.0,20,6
15,15,227.44475138121547,15.853591160220994,1305.4322372565753,1.4663192288963913,0.015481238404536943,149.05487791879864,3315.0,0.0,13,6
15,15,245.51347190146265,137.08237105465741,780.7350258730622,1.5836928808571433,0.1914138860807209,97.36649283405396,2040.0,0.0,17,6
15,15,254.0,278.0,1042.1820899645033,1.269825479113112,0.17162162150566102,152.66104432005991,2295.0,0.0,18,6
15,15,137.27900797165634,149.06111603188663,678.5603111706599,1.3799783056278612,0.14998717876852133,103.37677016948938,1530.0,0.0,40,6
15,15,159.5,127.33173843700159,753.6887778636028,1.404878717372541,0.10537341415756811,103.37677016948938,1530.0,0.0,24,6
15,15,43.996148908857506,74.0038510911425,936.4012088608399,1.4133055599922497,0.17638794021295087,128.61993497831818,2295.0,0.0,29,6
15,15,163.00756756756758,43.51891891891892,1111.9013070555543,1.4184117497722204,0.3249657361862355,141.24151738273258,2550.0,0.0,41,6
15,15,96.52892960462874,242.0,1246.531519369308,1.4553794071996056,0.07049808425260097,148.4538501852551,3060.0,0.0,37,6
15,15,140.0,79.0,1042.1820899645033,1.269825479113112,0.17162162150566102,152.66104432005991,2295.0,0.0,38,6
15,15,134.86616635397124,87.13383364602876,961.0433459361251,1.2790709574027919,0.1816073616896533,142.44357284981967,2040.0,0.0,45,6
15,15,141.10942956926658,227.4194800155219,1548.8484693417101,1.5861008633682943,0.03920128526213523,143.64562831690677,4335.0,0.0,39,6
15,15,120.204029147021,188.23489069867125,1402.1977023570857,1.517154373791084,0.2224883674397346,146.04973925108092,3825.0,0.0,44,6
15,15,111.27484662576687,222.15030674846625,979.675205675975,1.3164835108560335,0.07825859795904949,138.23637871501487,2295.0,0.0,36,6
15,15,132.47009646302251,58.33504823151125,934.5981256602092,1.6136475826215342,0.16767947604117225,103.97779790303292,2040.0,0.0,43,6
16,16,175.77966101694915,17.351151673185573,1382.8303455329053,1.4924116327373522,0.12169696174191684,149.64135421021007,3570.0,0.0,3,6
16,16,176.16890664729385,307.1721758082092,1654.4684664285476,1.6069455134000925,0.12946744050189554,142.4297226820072,4845.0,0.0,10,6
16,16,176.5805199844781,173.89057043073342,1548.6978706815719,1.5861008633682943,0.21810135759257554,143.631661270041,4335.0,0.0,2,6
16,16,189.23917284432306,305.7631681623098,1540.2843005653351,1.557331972199506,0.10390134258941314,146.03553844610863,4335.0,0.0,6,6
16,16,191.0756693830035,46.12339930151339,1032.465247121048,1.3152636655420946,0.24522146477911666,144.83359985807482,2550.0,0.0,7,6
16,16,217.17750969409738,275.45454545454544,1394.8497314132433,1.5526103438381418,0.10309747621724683,143.0306919760241,4080.0,0.0,11,6
16,16,172.23917284432306,110.7631681623098,1540.2843005653351,1.557331972199506,0.10390134258941314,146.03553844610863,4335.0,0.0,25,6
16,16,226.60386879730865,14.396131202691336,1429.104981172207,1.5433189798311784,0.1148874242867009,146.03553844610863,3825.0,0.0,13,6
16,16,246.0656192236599,136.49722735674678,650.2487761262944,1.4158464154309691,0.13289277130515612,97.957994924756,1530.0,0.0,17,6
16,16,254.71616871704745,276.5008787346221,1367.8061131824825,1.508907355000762,0.18605445269630655,147.23747703414244,3570.0,0.0,18,6
16,16,286.22767008741926,119.05549220828583,1581.1502125584848,1.6447051748336745,0.16485315428390462,138.82390691790573,4590.0,0.0,20,6
16,16,44.95271700776288,74.78122794636556,851.5734896219586,1.5086202551007366,0.2760549803896426,113.58319656919561,2040.0,0.0,29,6
16,16,163.53196099674972,43.219934994582886,1109.3893167552121,1.496112694986469,0.08350447606311838,126.20355174355068,2805.0,0.0,41,6
16,16,97.0,243.16690716690718,1249.4151622611516,1.3941746460623015,0.055153508741692114,153.24716997431153,3060.0,0.0,37,6
16,16,114.02527743526511,222.9747225647349,974.7721948954247,1.3338983595232587,0.17137564696579327,136.4200297418381,2295.0,0.0,36,6
16,16,121.0,191.07044776119403,1006.6235674783209,1.2304592032027184,0.1439831103842483,152.6462006802946,2295.0,0.0,44,6
16,16,131.24854045037532,57.36447039199333,720.5621835262726,1.5762520342242745,0.29314554388867003,87.14054763245166,1530.0,0.0,43,6
16,16,136.10109289617486,86.23497267759564,1539.6833312713181,1.6497581021083931,0.07595034574470659,125.60258244953377,5355.0,0.0,45,6
16,16,135.83946188340806,149.8152466367713,670.0807628288524,1.309160549853027,0.1620961350688842,107.57350362902652,1530.0,0.0,40,6
16,16,141.10942956926658,228.4194800155219,1548.6978706815719,1.5861008633682943,0.03920128526213523,143.631661270041,4335.0,0.0,39,6
16,16,159.08199356913184,127.67122186495178,747.6058017570335,1.400792150719615,0.09340477193681625,103.36671857090816,1530.0,0.0,24,6
17,17,194.0,46.0,1042.1820899645033,1.269825479113112,0.17162162150566102,152.66104432005991,2295.0,0.0,7,6
17,17,174.76082715567694,173.2368318376902,1540.4340810721005,1.557331972199506,0.10390134258941319,146.04973925108092,4335.0,0.0,2,6
17,17,176.4621497281472,308.8615641990799,1437.057310902611,1.52135227878653,0.14492441189296876,147.85282245171155,3825.0,0.0,10,6
17,17,187.38351749539595,307.61648250460405,1305.4322372565753,1.468201942142075,0.17822080853397612,149.05487791879864,3315.0,0.0,6,6
17,17,218.4872534872535,275.3357383357383,1249.5366580370257,1.5202655397026241,0.10785337550728605,137.63535098147133,3570.0,0.0,11,6
17,17,228.39613120269135,11.603868797308664,1429.243950366545,1.5433189798311784,0.11488742428670085,146.04973925108092,3825.0,0.0,13,6
17,17,247.97586484312149,133.2614641995173,747.0774727946239,1.4838904314504766,0.2983007602268014,99.16957603468458,1785.0,0.0,17,6
17,17,254.52892960462873,277.0,1246.531519369308,1.4553794071996056,0.07049808425260097,148.4538501852551,3060.0,0.0,18,6
17,17,287.7500946611132,119.99280575539568,1587.3142442884969,1.7155766762436429,0.2630426971981786,131.6250736460359,4590.0,0.0,20,6
17,17,175.0,18.189247311827955,1117.91158439099,1.3226724332167046,0.2596884733584495,153.26207205360345,2550.0,0.0,3,6
17,17,171.52892960462873,111.0,1246.531519369308,1.4553794071996056,0.07049808425260097,148.4538501852551,3060.0,0.0,25,6
17,17,162.41275167785236,45.060402684563755,1074.6375875758547,1.4570664039750698,0.03731925223040416,131.6250736460359,2805.0,0.0,41,6
17,17,45.97557471264368,75.31824712643679,836.6306050926117,1.273909269762257,0.17987211759164795,127.4178795112311,1785.0,0.0,29,6
17,17,97.33913934426229,242.9175204918033,1173.2061358769959,1.3910206772690923,0.06014844449946644,150.25693338588573,2805.0,0.0,37,6
17,17,140.3772780147344,231.0,1550.0505248087973,1.5628242199487175,0.10316780817501377,146.04973925108092,4335.0,0.0,39,6
17,17,139.71977077363897,80.8189111747851,1048.7933950334825,1.3480326320521192,0.09716258746249212,140.64048964918905,2805.0,0.0,38,6
17,17,134.68633353401566,149.08067429259484,998.3070654158248,1.371201172340183,0.015130929493975202,132.22610137957943,2295.0,0.0,40,6
17,17,160.0,127.38176100628931,955.6340963342333,1.4881079963514179,0.09228571421979591,114.19526937327315,2040.0,0.0,24,6
17,17,120.00188679245284,189.11635220125785,955.6340963342333,1.2219172480189848,0.1549419276122025,152.66104432005991,2295.0,0.0,44,6
17,17,113.45439330543932,221.85355648535565,718.2281415845338,1.5356298368473762,0.1949660036930312,98.56854830114104,1785.0,0.0,36,6
17,17,131.77899045020465,58.93997271487039,440.553328687417,1.3820126889090394,0.13133800263201414,69.71921709105098,765.0,0.0,43,6
18,18,173.81065088757396,19.0,1117.3239891711098,1.3230281337564727,0.057445482830252026,152.6628796393017,2550.0,0.0,3,6
18,18,174.501593625498,309.0,1508.5977476167218,1.5618713874950452,0.16956329943998089,146.05149508799337,4080.0,0.0,10,6
18,18,176.50087873462215,172.71616871704745,1367.955567161617,1.508907355000762,0.09539592123664208,147.25356500641308,3570.0,0.0,2,6
18,18,186.71275605214151,307.51536312849163,1291.0230923827562,1.5241690351375903,0.15117118327245213,137.6370056590555,3570.0,0.0,6,6
18,18,193.32430875576037,46.88824884792627,1043.3966891882983,1.3429711197830834,0.07183183516007927,143.04632029194414,2295.0,0.0,7,6
18,18,219.5651376146789,276.47201834862386,1310.2562110774713,1.5505252143602735,0.21932896275232122,138.23804061826533,3825.0,0.0,11,6
18,18,288.04751979991664,120.81533972488536,1441.8828671444285,1.5619752140811705,0.1692086596387471,146.05149508799337,3825.0,0.0,20,6
18,18,227.31728840754113,11.87204171680706,1498.3801533101544,1.5323755707042368,0.08064869308661875,148.45563492483276,4080.0,0.0,13,6
18,18,245.26703755215578,133.9951321279555,864.2882713437633,1.543301736650259,0.2669021401136173,108.18629265777287,2040.0,0.0,17,6
18,18,255.1457174638487,280.0055617352614,1080.660856659309,1.299867367239363,0.07660939122798212,153.26391459851158,2550.0,0.0,18,6
18,18,170.8740740740741,111.9289760348584,1379.3752313866041,1.459996717100198,0.08825790401515218,152.06184468009187,3570.0,0.0,25,6
18,18,163.13383364602876,45.86616635397123,961.054899776549,1.2790709574027919,0.18160736168965327,142.44528533273427,2040.0,0.0,41,6
18,18,45.00887573964497,75.00355029585799,1015.7490810646453,1.276784051745987,0.18332711546677485,147.25356500641308,2295.0,0.0,29,6
18,18,115.11089108910892,219.88580858085808,910.5679632029216,1.5188583518779184,0.21235121589115294,112.99457233145166,2295.0,0.0,36,6
18,18,95.50575815738964,242.50575815738964,1252.556854993326,1.5094074799400725,0.1619186319759057,139.44011053668504,3060.0,0.0,37,6
18,18,140.0,230.50160256410257,1500.1832581877838,1.5622756249155039,0.042768411693536595,145.45046012878353,4080.0,0.0,39,6
18,18,138.51891891891893,80.00756756756756,1111.914674538221,1.4184117497722204,0.10261405220622524,141.2432154143146,2550.0,0.0,38,6
18,18,136.81065088757396,88.0,1117.3239891711098,1.3230281337564727,0.057445482830252026,152.6628796393017,2550.0,0.0,45,6
18,18,159.63049579045838,127.39476145930776,642.5063713953289,1.4478783549004854,0.08586056499955619,84.74592924858875,1275.0,0.0,24,6
18,18,129.17857142857142,58.18452380952381,908.7648583252922,1.5846903124091427,0.33284825105318866,105.18111786172362,2040.0,0.0,43,6
18,18,120.81938325991189,188.93116740088107,1091.4794859250862,1.305486558408405,0.12403053528948127,152.6628796393017,2805.0,0.0,44,6
18,18,133.0,150.0,1042.1946192698786,1.269825479113112,0.17162162150566102,152.6628796393017,2295.0,0.0,40,6
19,19,173.89001501501502,306.70645645645646,1601.1378821599983,1.5845775102171196,0.07044194762272689,144.2466560504503,4590.0,0.0,10,6
19,19,175.0,175.50160256410257,1500.1652229246831,1.5622756249155039,0.042768411693536595,145.4487115175374,4080.0,0.0,2,6
19,19,175.50575815738964,19.505758157389636,1252.5417967047435,1.5094074799400725,0.1619186319759057,139.43843418210196,3060.0,0.0,3,6
19,19,186.46281755196304,309.31824480369517,1301.2250431217703,1.492552721302015,0.11105385882942233,142.44357284981967,3570.0,0.0,6,6
19,19,195.0,46.0,1042.1820899645033,1.269825479113112,0.17162162150566102,152.66104432005991,2295.0,0.0,7,6
19,19,170.55524861878453,111.853591160221,1305.4322372565753,1.4663192288963913,0.015481238404536909,149.05487791879864,3315.0,0.0,25,6
19,19,225.50087873462215,12.716168717047452,1367.9391215451037,1.508907355000762,0.09539592123664208,147.25179471816801,3570.0,0.0,13,6
19,19,245.19031830238725,134.80968169761275,906.3498221836627,1.367004120422462,0.16419521010474897,127.4178795112311,2040.0,0.0,17,6
19,19,253.11175115207374,279.32430875576034,1043.3841454315905,1.3429711197830834,0.26534539942607516,143.0446005833632,2295.0,0.0,18,6
